spam	CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+
ham	Mum ask ü to buy food home...
ham	Audrie lousy autocorrect
ham	Gam gone after outstanding innings.
ham	Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.
ham	Ambrith..madurai..met u in arun dha marrge..remembr?
ham	Babe ? I lost you ... :-(
ham	Dnt worry...use ice pieces in a cloth pack.also take 2 tablets.
ham	Me sef dey laugh you. Meanwhile how's my darling anjie!
ham	It means u could not keep ur words.
ham	How are you. Just checking up on you
ham	4 oclock at mine. Just to bash out a flat plan.
ham	Nooooooo I'm gonna be bored to death all day. Cable and internet outage.
ham	Urgh, coach hot, smells of chip fat! Thanks again, especially for the duvet (not a predictive text word).
ham	at bruce b downs &amp; fletcher now
ham	Da is good good player.why he is unsold.
ham	At 4. Let's go to bill millers
ham	The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed.
ham	Hey mate. Spoke to the mag people. We‘re on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later. 
ham	After my work ah... Den 6 plus lor... U workin oso rite... Den go orchard lor, no other place to go liao...
ham	Dont show yourself. How far. Put new pictures up on facebook.
ham	No b4 Thursday
ham	Yup i thk so until e shop closes lor.
ham	Erm … ill pick you up at about 6.45pm. That'll give enough time to get there, park and that.
ham	Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya 
ham	They have a thread on the wishlist section of the forums where ppl post nitro requests. Start from the last page and collect from the bottom up.
ham	K I'll head out in a few mins, see you there
spam	Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm
ham	So when you gonna get rimac access 
ham	How abt making some of the pics bigger?
ham	Hi where you. You in home or calicut?
ham	I am real, baby! I want to bring out your inner tigress...
ham	Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath
spam	"For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk"
ham	Love you aathi..love u lot..
ham	I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.
ham	Not yet chikku..wat abt u?
ham	Sounds gd... Haha... Can... Wah, u yan jiu so fast liao...
ham	yay! finally lol. i missed our cinema trip last week :-(
ham	Good evening Sir, hope you are having a nice day. I wanted to bring it to your notice that I have been late in paying rent for the past few months and have had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thank you for everything.
spam	For your chance to WIN a FREE Bluetooth Headset then simply reply back with "ADP"
ham	They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?
ham	U studying in sch or going home? Anyway i'll b going 2 sch later.
ham	Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!
ham	Didn't you get hep b immunisation in nigeria.
ham	How come?
ham	Oh is it? Send me the address
ham	I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!
ham	How do you plan to manage that
ham	You want to go? 
spam	This is the 2nd attempt to contract U, you have won this weeks top prize of either £1000 cash or £200 prize. Just call 09066361921
ham	Not..tel software name..
spam	Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU
ham	Ola would get back to you maybe not today but I ve told him you can be his direct link in the US in getting cars he bids for online, you arrange shipping and you get a cut. Or U????? For a partnership where U????? Invest money for shipping and he takes care of the rest!U??Wud b self reliant soon dnt worry
ham	R u saying i should re order the slippers cos i had to pay for returning it.
ham	Storming msg: Wen u lift d phne, u say "HELLO" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? "Margaret Hello" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@
ham	I'll be in sch fr 4-6... I dun haf da book in sch... It's at home...
ham	Whens your radio show?
ham	We got a divorce. Lol. She.s here
ham	Yeah, that's fine! It's £6 to get in, is that ok? 
ham	Yes princess! I want to make you happy...
ham	He will, you guys close?
ham	Mm i am on the way to railway
ham	Hurry up, I've been weed-deficient for like three days
ham	How dare you change my ring
ham	Hello! How r u? Im bored. Inever thought id get bored with the tv but I am. Tell me something exciting has happened there? Anything! =/
ham	Hello. They are going to the village pub at 8 so either come here or there accordingly. Ok?
ham	A bloo bloo bloo I'll miss the first bowl
ham	Hope you are having a great new semester. Do wish you the very best. You are made for greatness.
ham	My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!
ham	Alright i have a new goal now
ham	Did you say bold, then torch later. Or one torch and 2bold?
ham	I'll text carlos and let you know, hang on
ham	Where's my boytoy? I miss you ... What happened?
ham	Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.
ham	Yar lor he wan 2 go c horse racing today mah, so eat earlier lor. I ate chicken rice. U?
spam	449050000301 You have won a £2,000 price! To claim, call 09050000301.
ham	S:)8 min to go for lunch:)
ham	Yeah, probably here for a while
ham	I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts
ham	Wen did you get so spiritual and deep. That's great
spam	Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply.
ham	Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-)
ham	'An Amazing Quote'' - "Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear...."
spam	Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+
ham	Am on a train back from northampton so i'm afraid not! I'm staying skyving off today ho ho! Will be around wednesday though. Do you fancy the comedy club this week by the way?
ham	Dear,Me at cherthala.in case u r coming cochin pls call bfore u start.i shall also reach accordingly.or tell me which day u r coming.tmorow i am engaged ans its holiday.
ham	I noe la... U wana pei bf oso rite... K lor, other days den...
ham	Ok... The theory test? when are ü going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free
ham	Aight, can you text me the address?
ham	Not yet had..ya sapna aunty manege y'day hogidhe..chinnu full weak and swalpa black agidhane..
ham	Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, Being 'SIMPLE' is very difficult...;-) :-)
ham	Yes but I don't care cause I know its there!
ham	Why nothing. Ok anyway give me treat
ham	Have a nice day my dear.
ham	Cps is causing the outages to conserve energy.
ham	Excellent, I'll see what riley's plans are
spam	Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705
ham	Ok then i come n pick u at engin?
ham	Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema. 
ham	Cool, what time you think you can get here?
ham	That's y i said it's bad dat all e gals know u... Wat u doing now?
ham	SO IS TH GOWER MATE WHICH IS WHERE I AM!?! HOW R U MAN? ALL IS GOOD IN WALES ILL B BACK MORROW. C U THIS WK? WHO WAS THE MSG 4?  RANDOM!
ham	Oh baby of the house. How come you dont have any new pictures on facebook
ham	Am slow in using biola's fne
ham	So what do you guys do.
ham	Huh y lei...
spam	Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow
ham	Esplanade lor. Where else...
ham	Yes:)sura in sun tv.:)lol.
ham	It certainly puts things into perspective when something like this happens
ham	Sir, I am waiting for your mail.
ham	When should I come over?
spam	You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again
ham	Oh sorry please its over
ham	Goodmorning,my grandfather expired..so am on leave today.
spam	Urgent! call 09061749602 from Landline. Your complimentary 4* Tenerife Holiday or £10,000 cash await collection SAE T&Cs BOX 528 HP20 1YF 150ppm 18+
ham	Are we doing the norm tomorrow? I finish just a 4.15 cos of st tests. Need to sort library stuff out at some point tomo - got letter from today - access til end march so i better get move on!
ham	Orh i tot u say she now still dun believe.
ham	U don't remember that old commercial?
spam	Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery
ham	No dice, art class 6 thru 9 :( thanks though. Any idea what time I should come tomorrow?
ham	Hey i'm bored... So i'm thinking of u... So wat r u doing?
spam	You are a winner you have been specially selected to receive £1000 cash or a £2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p
ham	Jolly good! By the way,  will give u tickets for sat eve 7.30. Speak before then x
spam	Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698
ham	says the  &lt;#&gt;  year old with a man and money. I'm down to my last  &lt;#&gt; . Still waiting for that check.
ham	Lol you won't feel bad when I use her money to take you out to a steak dinner =D
spam	Welcome to Select, an O2 service with added benefits. You can now call our specially trained advisors FREE from your mobile by dialling 402.
ham	They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..  
ham	Alex knows a guy who sells mids but he's down in south tampa and I don't think I could set it up before like 8
ham	Yo! Howz u? girls never rang after india. L
ham	My sister going to earn more than me da.
ham	Sweet heart how are you?
spam	Urgent Ur £500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 £1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF
ham	She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,
spam	HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k
